GY,.GTV_point_source_Diff,OAR_2_1_Diff,PTV_5mm_4cm_sphere_Diff,override_1_Diff
15.31443,,,,3.567107944470009e-05
15.315099,,,,4.362870762476909e-05
15.315768,,,,4.25863358048369e-05
15.316437,,,,4.154396398490558e-05
15.317106,,,,4.050159216497425e-05
15.317775,,,,3.945922034504466e-05
15.318444,,,,3.841684852511334e-05
15.319113,,,,3.7374476705181146e-05
15.319782,,,,3.6567643226229594e-05
15.320451,,,,3.57960190869094e-05
15.32112,,,,3.502439494758921e-05
15.321789,,,,3.4252770808269016e-05
15.322458,,,,3.348114666895056e-05
15.323127,,,,3.2709522529630365e-05
15.323796,,,,3.193789839031017e-05
15.324465,,,,3.116627425098998e-05
15.325134,,,,4.2394650111669645e-05
15.325803,,,,4.162302597234945e-05
15.326472,,,,4.085140183302839e-05
15.327141,,,,4.0060472425967886e-05
15.32781,,,,3.923525814507334e-05
15.328479,,,,3.841004386417792e-05
15.329148,,,,3.7584829583282506e-05
15.329817,,,,3.675961530238709e-05
15.330486,,,,3.5934401021491674e-05
15.331156,,,,3.510795323644067e-05
15.331825,,,,3.4282738955545254e-05
15.332494,,,,3.345752467464984e-05
15.333163,,,,3.263231039375442e-05
15.333832,,,,3.180709611286161e-05
15.334501,,,,3.098246612614694e-05
15.33517,,,,3.954814465293756e-05
15.335839,,,,3.911382317972785e-05
15.336508,,,,3.867950170651814e-05
15.337177,,,,3.824518023330843e-05
15.337846,,,,3.781085876009872e-05
15.338515,,,,3.737653728688988e-05
15.339184,,,,3.694221581368017e-05
15.339853,,,,3.6507894340470463e-05
15.340522,,,,3.6073572867260754e-05
15.341191,,,,3.5639251394051046e-05
15.34186,,,,3.5204929920841337e-05
15.342529,,,,3.4408542540958e-05
15.343198,,,,3.340960080769513e-05
15.343867,,,,3.241065907442879e-05
15.344536,,,,3.141171734116332e-05
15.345205,,,,4.1412775607896704e-05
15.345874,,,,4.041383387463123e-05
15.346543,,,,3.941489214136489e-05
15.347212,,,,3.841595040809855e-05
15.347881,,,,3.741700867483568e-05
15.34855,,,,3.641806694156934e-05
15.349219,,,,3.541912520830387e-05
15.349888,,,,3.454429615946594e-05
15.350557,,,,3.398701073408818e-05
15.351226,,,,3.3429725308709544e-05
15.351895,,,,3.287243988333091e-05
15.352564,,,,3.2315154457954014e-05
15.353233,,,,3.175786903257538e-05
15.353902,,,,3.120058360719675e-05
15.354571,,,,3.064329818181898e-05
15.35524,,,,3.8086012756440545e-05
15.355909,,,,3.752872733106191e-05
15.356578,,,,3.697144190568328e-05
15.357247,,,,3.641415648030638e-05
15.357916,,,,3.578421675881974e-05
15.358585,,,,3.513273419371993e-05
15.359254,,,,3.448125162862012e-05
15.359923,,,,3.382976906352031e-05
15.360592,,,,3.31782864984205e-05
15.361261,,,,3.2526803933319824e-05
15.36193,,,,3.187532136822175e-05
15.362599,,,,3.122383880312194e-05
15.363268,,,,3.057235623802213e-05
15.363937,,,,2.9920873672921455e-05
15.364606,,,,2.9269391107821646e-05
15.365275,,,,3.965361514975899e-05
15.365944,,,,3.9088997021414704e-05
15.366613,,,,3.852437889307215e-05
15.367282,,,,3.795976076472873e-05
15.367951,,,,3.739514263638444e-05
15.36862,,,,3.6830524508041015e-05
15.369289,,,,3.6265906379696726e-05
15.369958,,,,3.5701288251352437e-05
15.370627,,,,3.5136670123009014e-05
15.371296,,,,3.457205199466646e-05
15.371965,,,,3.400743386632217e-05
15.372634,,,,3.343398646787465e-05
15.373303,,,,3.269563946601845e-05
15.373972,,,,3.1957292464162255e-05
15.374641,,,,3.121894546230606e-05
15.375311,,,,3.947949480275024e-05
15.37598,,,,3.874114780089491e-05
15.376649,,,,3.8002800799038713e-05
15.377318,,,,3.726445379718252e-05
15.377987,,,,3.6526106795328056e-05
15.378656,,,,3.578775979347186e-05
15.379325,,,,3.5049412791615664e-05
15.379994,,,,3.431106578975947e-05
15.380663,,,,3.3579355067325095e-05
15.381332,,,,3.285059698757142e-05
15.382001,,,,3.2121838907816884e-05
15.38267,,,,3.139308082806495e-05
15.383339,,,,3.0664322748311275e-05
15.384008,,,,2.9935564668556736e-05
15.384677,,,,2.9206806588803064e-05
15.385346,,,,3.7478048509047984e-05
15.386015,,,,3.674929042929431e-05
15.386684,,,,3.602053234953977e-05
15.387353,,,,3.5291774269787836e-05
15.388022,,,,3.456918791222476e-05
15.388691,,,,3.387427312874676e-05
15.38936,,,,3.317935834526876e-05
15.390029,,,,3.248444356178989e-05
15.390698,,,,3.1789528778311885e-05
15.391367,,,,3.109461399483388e-05
15.392036,,,,3.0399699211357614e-05
15.392705,,,,2.970478442787961e-05
15.393374,,,,2.900986964440161e-05
15.394043,,,,2.8314954860923607e-05
15.394712,,,,2.7620040077444737e-05
15.395381,,,,3.792512529396733e-05
15.39605,,,,3.7230210510489324e-05
15.396719,,,,3.6535295727013056e-05
15.397388,,,,3.5840380943535054e-05
15.398057,,,,3.514546616005705e-05
15.398726,,,,3.445055137657905e-05
15.399395,,,,3.3755636593101046e-05
15.400064,,,,3.3060721809623043e-05
15.400733,,,,3.236580702614504e-05
15.401402,,,,3.167089224266877e-05
15.402071,,,,3.097597745919077e-05
15.40274,,,,3.0281062675712768e-05
15.403409,,,,2.9590316328708365e-05
15.404078,,,,2.8904426412548236e-05
15.404747,,,,2.8218536496388107e-05
15.405416,,,,3.85326465802277e-05
15.406085,,,,3.784675666406931e-05
15.406754,,,,3.716086674790918e-05
15.407423,,,,3.647497683174905e-05
15.408092,,,,3.578908691558892e-05
15.408761,,,,3.510319699942879e-05
15.40943,,,,3.4417307083268664e-05
15.410099,,,,3.373141716710767e-05
15.410768,,,,3.3045527250949273e-05
15.411437,,,,3.239239889327259e-05
15.412106,,,,3.174091632817278e-05
15.412775,,,,3.108943376307297e-05
15.413444,,,,3.0437951197972296e-05
15.414113,,,,2.9786468632872487e-05
15.414782,,,,2.9134986067772678e-05
15.415451,,,,3.8483503502675064e-05
15.41612,,,,3.7832020937575254e-05
15.416789,,,,3.718053837247458e-05
15.417458,,,,3.652905580737477e-05
15.418127,,,,3.587757324227496e-05
15.418797,,,,3.52251168616825e-05
15.419466,,,,3.457363429658182e-05
15.420135,,,,3.392215173148201e-05
15.420804,,,,3.32706691663822e-05
15.421473,,,,3.261918660128239e-05
15.422142,,,,3.196770403618432e-05
15.422811,,,,3.131622147108364e-05
15.42348,,,,3.0664738905983834e-05
15.424149,,,,3.0013256340884024e-05
15.424818,,,,2.9361773775784215e-05
15.425487,,,,4.2710291210682795e-05
15.426156,,,,4.197778677677254e-05
15.426825,,,,4.097884504350967e-05
15.427494,,,,3.997990331024333e-05
15.428163,,,,3.8980961576977856e-05
15.428832,,,,3.7982019843711516e-05
15.429501,,,,3.6983078110446044e-05
15.43017,,,,3.5984136377179704e-05
15.430839,,,,3.498519464391423e-05
15.431508,,,,3.3986252910650494e-05
15.432177,,,,3.298731117738502e-05
15.432846,,,,3.198836944411868e-05
15.433515,,,,3.098942771085321e-05
15.434184,,,,3.015149584341143e-05
15.434853,,,,2.9336998631099287e-05
15.435522,,,,3.9522501418787735e-05
15.436191,,,,3.870800420647559e-05
15.43686,,,,3.789350699416518e-05
15.437529,,,,3.707900978185217e-05
15.438198,,,,3.6264512569540025e-05
15.438867,,,,3.545001535722788e-05
15.439536,,,,3.4635518144915736e-05
15.440205,,,,3.3821020932602724e-05
15.440874,,,,3.300652372029058e-05
15.441543,,,,3.221968644989519e-05
15.442212,,,,3.148133944803899e-05
15.442881,,,,3.0742992446182796e-05
15.44355,,,,3.00046454443266e-05
15.444219,,,,2.9266298442470404e-05
15.444888,,,,2.8527951440614208e-05
15.445557,,,,4.1789604438758135e-05
15.446226,,,,4.1051257436903674e-05
15.446895,,,,4.031291043504748e-05
15.447564,,,,3.957456343319215e-05
15.448233,,,,3.883621643133595e-05
15.448902,,,,3.8097999271687055e-05
15.449571,,,,3.740308448820905e-05
15.45024,,,,3.670816970473105e-05
15.450909,,,,3.601325492125478e-05
15.451578,,,,3.531834013777678e-05
15.452247,,,,3.462342535429791e-05
15.452916,,,,3.392851057081991e-05
15.453585,,,,3.3233595787341905e-05
15.454254,,,,3.25386810038639e-05
15.454923,,,,3.18437662203859e-05
15.455592,,,,4.214885143690936e-05
15.456261,,,,4.1453936653431354e-05
15.45693,,,,4.087068616832456e-05
15.457599,,,,4.034950025835846e-05
15.458268,,,,3.982831434839237e-05
15.458937,,,,3.930712843842714e-05
15.459606,,,,3.878594252846104e-05
15.460275,,,,3.826475661849668e-05
15.460944,,,,3.7743570708530585e-05
15.461613,,,,3.722238479856449e-05
15.462283,,,,3.670041983641712e-05
15.462952,,,,3.6179233926451025e-05
15.463621,,,,3.565804801648493e-05
15.46429,,,,3.506573615199432e-05
15.464959,,,,3.429411201267413e-05
15.465628,,,,4.352248787335353e-05
15.466297,,,,4.2750863734033334e-05
15.466966,,,,4.1979239594714876e-05
15.467635,,,,4.120761545539468e-05
15.468304,,,,4.043599131607449e-05
15.468973,,,,3.96643671767543e-05
15.469642,,,,3.8892743037434105e-05
15.470311,,,,3.812111889811391e-05
15.47098,,,,3.734949475879372e-05
15.471649,,,,3.657787061947526e-05
15.472318,,,,3.5596609262581944e-05
15.472987,,,,3.455423744265062e-05
15.473656,,,,3.351186562271843e-05
15.474325,,,,3.24694938027871e-05
15.474994,,,,3.142712198285491e-05
15.475663,,,,4.0384750162924046e-05
15.476332,,,,3.9342378342994457e-05
15.477001,,,,3.830000652306313e-05
15.47767,,,,3.725763470313181e-05
15.478339,,,,3.6215262883199616e-05
15.479008,,,,3.517289106326829e-05
15.479677,,,,3.44002661350146e-05
15.480346,,,,3.400937688018309e-05
15.481015,,,,3.361848762535244e-05
15.481684,,,,3.3227598370520924e-05
15.482353,,,,3.283670911568854e-05
15.483022,,,,3.2445819860857025e-05
15.483691,,,,3.205493060602551e-05
15.48436,,,,3.1664041351193994e-05
15.485029,,,,4.027315209636107e-05
15.485698,,,,3.9882262841530423e-05
15.486367,,,,3.949137358669891e-05
15.487036,,,,3.907538259103997e-05
15.487705,,,,3.821801931916131e-05
15.488374,,,,3.736065604728264e-05
15.489043,,,,3.6503292775404844e-05
15.489712,,,,3.564592950352618e-05
15.490381,,,,3.4788566231650116e-05
15.49105,,,,3.393120295977145e-05
15.491719,,,,3.3073839687892785e-05
15.492388,,,,3.221647641601412e-05
15.493057,,,,3.135911314413632e-05
15.493726,,,,3.0501749872257657e-05
15.494395,,,,2.964438660037899e-05
15.495064,,,,3.985177956510738e-05
15.495733,,,,3.9113432563251185e-05
15.496402,,,,3.837508556139499e-05
15.497071,,,,3.763673855953966e-05
15.49774,,,,3.6898391557683465e-05
15.498409,,,,3.616004455582727e-05
15.499078,,,,3.542169755397107e-05
15.499747,,,,3.468335055211661e-05
15.500416,,,,3.394500355026128e-05
15.501085,,,,3.3206656548405086e-05
15.501754,,,,3.246830954654889e-05
15.502423,,,,3.174593313620428e-05
15.503092,,,,3.1094450571103605e-05
15.503761,,,,3.0442968006003795e-05
15.50443,,,,2.979148544090572e-05
15.505099,,,,4.014000287580564e-05
15.505769,,,,3.948754649521057e-05
15.506438,,,,3.88360639301125e-05
15.507107,,,,3.818458136501269e-05
15.507776,,,,3.753309879991288e-05
15.508445,,,,3.688161623481307e-05
15.509114,,,,3.6230133669712394e-05
15.509783,,,,3.5578651104612585e-05
15.510452,,,,3.489133209026805e-05
15.511121,,,,3.419641730679178e-05
15.51179,,,,3.350150252331378e-05
15.512459,,,,3.2806587739835774e-05
15.513128,,,,3.211167295635777e-05
15.513797,,,,3.141675817287977e-05
15.514466,,,,3.0721843389401766e-05
15.515135,,,,4.102692860592262e-05
15.515804,,,,4.0332013822446354e-05
15.516473,,,,3.963709903896835e-05
15.517142,,,,3.894218425549035e-05
15.517811,,,,3.829132138754524e-05
15.51848,,,,3.7691167798573066e-05
15.519149,,,,3.709101420960002e-05
15.519818,,,,3.649086062062785e-05
15.520487,,,,3.589070703165741e-05
15.521156,,,,3.5290553442684364e-05
15.521825,,,,3.469039985371219e-05
15.522494,,,,3.409024626474001e-05
15.523163,,,,3.3490092675767837e-05
15.523832,,,,3.2889939086794794e-05
15.524501,,,,3.228978549782262e-05
15.52517,,,,4.268963190885277e-05
15.525839,,,,4.208193567682792e-05
15.526508,,,,4.1473885330106305e-05
15.527177,,,,4.086583498338382e-05
15.527846,,,,4.025778463666221e-05
15.528515,,,,3.964973428994059e-05
15.529184,,,,3.904168394321811e-05
15.529853,,,,3.843363359649823e-05
15.530522,,,,3.7825583249775745e-05
15.531191,,,,3.721753290305413e-05
15.53186,,,,3.6609482556332514e-05
15.532529,,,,3.600143220961003e-05
15.533198,,,,3.531586606506532e-05
15.533867,,,,3.4577519063209126e-05
15.534536,,,,3.383917206135553e-05
15.535205,,,,4.5100825059499194e-05
15.535874,,,,4.4362478057643e-05
15.536543,,,,4.36241310557868e-05
15.537212,,,,4.2885784053930606e-05
15.537881,,,,4.214743705207441e-05
15.53855,,,,4.1409090050218214e-05
15.539219,,,,4.067074304836375e-05
15.539888,,,,3.993239604650756e-05
15.540557,,,,3.9183856931637555e-05
15.541226,,,,3.840207984311551e-05
15.541895,,,,3.762030275459346e-05
15.542564,,,,3.683852566607228e-05
15.543233,,,,3.605674857755023e-05
15.543902,,,,3.527497148903078e-05
15.544571,,,,3.4493194400508735e-05
15.54524,,,,4.871141731198694e-05
15.545909,,,,4.792964022346576e-05
15.546578,,,,4.7147863134943714e-05
15.547247,,,,4.6366086046421666e-05
15.547916,,,,4.5584308957900485e-05
15.548585,,,,4.4773920101940506e-05
15.549255,,,,4.395820540500483e-05
15.549924,,,,4.314370819269182e-05
15.550593,,,,4.232921098038141e-05
15.551262,,,,4.151471376806926e-05
15.551931,,,,4.070021655575712e-05
15.5526,,,,3.9885719343444974e-05
15.553269,,,,3.907122213113196e-05
15.553938,,,,3.825672491881982e-05
15.554607,,,,3.744222770650767e-05
15.555276,,,,4.862773049419712e-05
15.555945,,,,4.787293221845696e-05
15.556614,,,,4.722144965335715e-05
15.557283,,,,4.656996708825734e-05
15.557952,,,,4.5918484523157534e-05
15.558621,,,,4.526700195805686e-05
15.55929,,,,4.461551939295705e-05
15.559959,,,,4.3964036827858974e-05
15.560628,,,,4.3312554262759165e-05
15.561297,,,,4.266107169765849e-05
15.561966,,,,4.200958913255868e-05
15.562635,,,,4.135810656745887e-05
15.563304,,,,4.0706364317944464e-05
15.563973,,,,4.0011449534465594e-05
15.564642,,,,3.9316534750989326e-05
15.565311,,,,4.962161996751105e-05
15.56598,,,,4.892670518403305e-05
15.566649,,,,4.8231790400555044e-05
15.567318,,,,4.753687561707704e-05
15.567987,,,,4.684196083359904e-05
15.568656,,,,4.6147046050121036e-05
15.569325,,,,4.545213126664477e-05
15.569994,,,,4.4757216483166766e-05
15.570663,,,,4.4062301699688763e-05
15.571332,,,,4.3400896317337054e-05
15.572001,,,,4.2757874564771335e-05
15.57267,,,,4.211485281220475e-05
15.573339,,,,4.147183105963903e-05
15.574008,,,,4.082880930707418e-05
15.574677,,,,4.018578755450759e-05
15.575346,,,,4.85427658019422e-05
15.576015,,,,4.7899744049375616e-05
15.576684,,,,4.725672229680903e-05
15.577353,,,,4.661370054424331e-05
15.578022,,,,4.5970678791676725e-05
15.578691,,,,4.530878299490934e-05
15.57936,,,,4.452700590638729e-05
15.580029,,,,4.3745228817865245e-05
15.580698,,,,4.2963451729344064e-05
15.581367,,,,4.2181674640822016e-05
15.582036,,,,4.139989755229997e-05
15.582705,,,,4.061812046377792e-05
15.583374,,,,3.983634337525847e-05
15.584043,,,,3.9054566286736425e-05
15.584712,,,,3.827278919821438e-05
15.585381,,,,5.149101210969332e-05
15.58605,,,,5.070923502117127e-05
15.586719,,,,4.996115033172217e-05
15.587388,,,,4.922280332986598e-05
15.588057,,,,4.8484456328011516e-05
15.588726,,,,4.774610932615532e-05
15.589395,,,,4.7007762324299124e-05
15.590064,,,,4.6269415322443795e-05
15.590733,,,,4.55310683205876e-05
15.591402,,,,4.47927213187314e-05
15.592071,,,,4.405437431687521e-05
15.59274,,,,4.3316027315020746e-05
15.59341,,,,4.257657665546286e-05
15.594079,,,,4.1946907581208275e-05
15.594748,,,,4.146915388962124e-05
15.595417,,,,4.799140019803253e-05
15.596086,,,,4.751364650644463e-05
15.596755,,,,4.7035892814857594e-05
15.597424,,,,4.655813912326969e-05
15.598093,,,,4.608038543168179e-05
15.598762,,,,4.5602631740093887e-05
15.599431,,,,4.512487804850772e-05
15.6001,,,,4.4647124356919816e-05
15.600769,,,,4.4169370665331914e-05
15.601438,,,,4.369440436502274e-05
15.602107,,,,4.326572343042647e-05
15.602776,,,,4.2837042495829335e-05
15.603445,,,,4.2408361561233066e-05
15.604114,,,,4.1979680626637664e-05
15.604783,,,,4.155099969204053e-05
15.605452,,,,5.112231875744472e-05
15.606121,,,,5.069363782284758e-05
15.60679,,,,5.026495688825131e-05
15.607459,,,,4.9836275953654176e-05
15.608128,,,,4.940759501905791e-05
15.608797,,,,4.897891408446164e-05
15.609466,,,,4.816696814514097e-05
15.610135,,,,4.703772904617043e-05
15.610804,,,,4.590848994719902e-05
15.611473,,,,4.477925084822847e-05
15.612142,,,,4.365001174925706e-05
15.612811,,,,4.252077265028652e-05
15.61348,,,,4.1391533551318575e-05
15.614149,,,,4.0262294452347164e-05
15.614818,,,,3.913305535337662e-05
15.615487,,,,4.60038162544054e-05
15.616156,,,,4.487457715543486e-05
15.616825,,,,4.378591441011551e-05
15.617494,,,,4.287383995588926e-05
15.618163,,,,4.196176550166474e-05
15.618832,,,,4.104969104743849e-05
15.619501,,,,4.013761659321137e-05
15.62017,,,,3.922554213898425e-05
15.620839,,,,3.8313467684758e-05
15.621508,,,,3.740139323053088e-05
15.622177,,,,3.6489318776304625e-05
15.622846,,,,3.5577244322080107e-05
15.623515,,,,3.4665169867852987e-05
15.624184,,,,3.3753095413626734e-05
15.624853,,,,3.320003348815815e-05
15.625522,,,,4.272227979656984e-05
15.626191,,,,4.224452610498194e-05
15.62686,,,,4.1766772413394035e-05
15.627529,,,,4.128901872180787e-05
15.628198,,,,4.0811265030219965e-05
15.628867,,,,4.033351133863206e-05
15.629536,,,,3.985575764704416e-05
15.630205,,,,3.937800395545626e-05
15.630874,,,,3.8900250263868355e-05
15.631543,,,,3.842249657228045e-05
15.632212,,,,3.784767486564571e-05
15.632881,,,,3.716178494948732e-05
15.63355,,,,3.647589503332719e-05
15.634219,,,,3.579000511716706e-05
15.634888,,,,3.510411520100693e-05
15.635557,,,,4.5418225284847395e-05
15.636226,,,,4.47323353686864e-05
15.636896,,,,4.4045420206016185e-05
15.637565,,,,4.3359530289856056e-05
15.638234,,,,4.267364037369593e-05
15.638903,,,,4.198775045753493e-05
15.639572,,,,4.130186054137654e-05
15.640241,,,,4.023279635635268e-05
15.64091,,,,3.91469944497555e-05
15.641579,,,,3.806119254315746e-05
15.642248,,,,3.697539063656028e-05
15.642917,,,,3.5889588729963104e-05
15.643586,,,,3.480378682336506e-05
15.644255,,,,3.3717984916770485e-05
15.644924,,,,3.263218301017331e-05
15.645593,,,,3.954638110357546e-05
15.646262,,,,3.846057919697828e-05
15.646931,,,,3.737477729038024e-05
15.6476,,,,3.647075404929895e-05
15.648269,,,,3.568897696077777e-05
15.648938,,,,3.490719987225832e-05
15.649607,,,,3.412542278373627e-05
15.650276,,,,3.3343645695214225e-05
15.650945,,,,3.2561868606692176e-05
15.651614,,,,3.1780091518170996e-05
15.652283,,,,3.099831442964895e-05
15.652952,,,,3.02165373411269e-05
15.653621,,,,2.9434760252607453e-05
15.65429,,,,2.8652983164085405e-05
15.654959,,,,2.7914372198775683e-05
15.655628,,,,3.831421860980323e-05
15.656297,,,,3.771406502083106e-05
15.656966,,,,3.711391143185888e-05
15.657635,,,,3.6513757842886706e-05
15.658304,,,,3.59136042539154e-05
15.658973,,,,3.531345066494322e-05
15.659642,,,,3.4713297075971046e-05
15.660311,,,,3.4113143486998e-05
15.66098,,,,3.351298989802583e-05
15.661649,,,,3.291283630905365e-05
15.662318,,,,3.2312682720081476e-05
15.662987,,,,3.167516409168739e-05
15.663656,,,,3.1023681526587583e-05
15.664325,,,,3.0372198961486907e-05
15.664994,,,,2.9720716396387098e-05
