BQML,PTV_5mm_4cm_sphere_Diff,override_1_Diff,OAR_2_1_Diff,.GTV_point_source_Diff
246945.643616,-2.495324142245958e-07,,,-3.692137615918245e-07
246986.966515,-2.495324142245958e-07,,,-3.692137615918245e-07
247028.289413,-2.495324142245958e-07,,,-3.692137615918245e-07
247069.612312,-2.495324142245958e-07,,,-3.692137615918245e-07
247110.935211,-2.495324142245958e-07,,,-3.692137615918245e-07
247152.25811,-2.495324142245958e-07,,,-3.692137615918245e-07
247193.581009,0.0001357504675857761,,,0.00113534319864389
247234.903908,8.971677369445583e-05,,,0.0010142342571238527
247276.226807,3.6735196221961836e-05,,,0.0008931253156038987
247317.549706,-1.5595108260671453e-07,,,0.0007720163740839447
247358.872604,-1.5595108260671453e-07,,,0.0006509074354947297
247400.195503,-1.5595108260671453e-07,,,0.0005297984939747757
247441.518402,-1.5595108260671453e-07,,,0.00040868955245482175
247482.841301,-1.5595108260671453e-07,,,0.0002875806109347845
247524.1642,-1.5595108260671453e-07,,,0.0001664716694148305
247565.487099,-1.5595108260671453e-07,,,4.5362727894904253e-05
247606.809998,-1.5595108260671453e-07,,,-1.0240319417431643e-07
247648.132896,-1.5595108260671453e-07,,,-1.0240319417431643e-07
247689.455795,-1.5595108260671453e-07,,,-1.0240319417431643e-07
247730.778694,-1.5595108260671453e-07,,,-1.0240319417431643e-07
247772.101593,-1.5595108260671453e-07,,,-1.0240319417431643e-07
247813.424492,-1.5595108260671453e-07,,,-1.0240319417431643e-07
247854.747391,-1.5595108260671453e-07,,,-1.0240319417431643e-07
247896.07029,-1.5595108260671453e-07,,,-1.0240319417431643e-07
247937.393188,-1.5595108260671453e-07,,,-1.0240319417431643e-07
247978.716087,-5.107737700424039e-05,,,-1.0993492010752393e-05
248020.038986,3.194104552326285e-05,,,0.0010228975664693385
248061.361885,-6.236975099577213e-08,,,0.0009017886249493845
248102.684784,-6.236975099577213e-08,,,0.0007806796834293472
248144.007683,-6.236975099577213e-08,,,0.0006595707419093932
248185.330582,-6.236975099577213e-08,,,0.0005384618003894392
248226.653481,-6.236975099577213e-08,,,0.000417352858869513
248267.976379,-6.236975099577213e-08,,,0.000296243920280298
248309.299278,-6.236975099577213e-08,,,0.000175134978760344
248350.622177,-6.236975099577213e-08,,,5.4026037240306746e-05
248391.945076,-6.236975099577213e-08,,,-6.708290427964725e-05
248433.267975,-6.236975099577213e-08,,,-0.0001881918457995735
248474.590874,0.00012740675328488243,,,0.0008446992126804609
248515.913773,7.392058936023585e-05,,,0.0007235902711604236
248557.236671,2.0434426729980942e-05,,,0.0006024813325712919
248598.55957,3.121158062210916e-08,,,0.0004813723910512546
248639.882469,3.121158062210916e-08,,,0.0003602634495313284
248681.205368,-2.796370180937341e-06,,,0.0002391545080113744
248722.528267,8.022205234656937e-05,,,0.0012730455664914375
248763.851166,2.7240474874040688e-05,,,0.0011494420238395142
248805.174065,0.0001102588974015474,,,0.0020622237445195035
248846.496964,5.727731992905688e-05,,,0.0018200054651995312
248887.819862,4.295743738672725e-06,,,0.0015777871917410091
248929.142761,2.183742438544023e-07,,,0.0013355689124210368
248970.46566,2.183742438544023e-07,,,0.0010933506331010368
249011.788559,2.183742438544023e-07,,,0.0008511323537808702
249053.111458,2.183742438544023e-07,,,0.0006089140744608978
249094.434357,2.183742438544023e-07,,,0.00036669579514092554
249135.757256,2.183742438544023e-07,,,0.00012447751582075894
249177.080154,2.183742438544023e-07,,,-3.893932226661789e-08
249218.403053,2.183742438544023e-07,,,-3.893932226661789e-08
249259.725952,2.183742438544023e-07,,,-3.893932226661789e-08
249301.048851,2.183742438544023e-07,,,-3.893932226661789e-08
249342.37175,2.183742438544023e-07,,,-3.893932226661789e-08
249383.694649,2.183742438544023e-07,,,-3.893932226661789e-08
249425.017548,2.183742438544023e-07,,,-3.893932226661789e-08
249466.340446,2.183742438544023e-07,,,-3.893932226661789e-08
249507.663345,2.183742438544023e-07,,,-3.893932226661789e-08
249548.986244,2.183742438544023e-07,,,-3.893932226661789e-08
249590.309143,2.183742438544023e-07,,,-3.893932226661789e-08
249631.632042,2.183742438544023e-07,,,-3.893932226661789e-08
249672.954941,2.183742438544023e-07,,,-3.893932226661789e-08
249714.27784,2.183742438544023e-07,,,-3.893932226661789e-08
249755.600739,-2.491243934804946e-05,,,-3.893932226661789e-08
249796.923637,5.810598446156362e-05,,,0.0011549610606777228
249838.246536,5.124406989073099e-06,,,0.0011549610606777228
249879.569435,3.1195557546881414e-07,,,0.0011549610606777228
249920.892334,3.1195557546881414e-07,,,0.0011549610606777228
249962.215233,3.1195557546881414e-07,,,0.0011015759487529864
250003.538132,3.1195557546881414e-07,,,0.0009804670072330601
250044.861031,3.1195557546881414e-07,,,0.0008593580657130229
250086.183929,3.1195557546881414e-07,,,0.0007382491271238911
250127.506828,3.1195557546881414e-07,,,0.0006171401856038539
250168.829727,3.1195557546881414e-07,,,0.0004960312440838999
250210.152626,3.1195557546881414e-07,,,0.00037492230256397363
250251.475525,3.1195557546881414e-07,,,0.00025381336104401964
250292.798424,3.1195557546881414e-07,,,0.00013270441952398238
250334.121323,3.1195557546881414e-07,,,1.1595478004028381e-05
250375.444221,3.1195557546881414e-07,,,2.2787124517864576e-07
250416.76712,3.1195557546881414e-07,,,2.2787124517864576e-07
250458.090019,3.1195557546881414e-07,,,2.2787124517864576e-07
250499.412918,3.1195557546881414e-07,,,2.2787124517864576e-07
250540.735817,3.1195557546881414e-07,,,2.2787124517864576e-07
250582.058716,3.1195557546881414e-07,,,2.2787124517864576e-07
250623.381615,3.1195557546881414e-07,,,2.2787124517864576e-07
250664.704514,3.1195557546881414e-07,,,2.2787124517864576e-07
250706.027412,3.1195557546881414e-07,,,2.2787124517864576e-07
250747.350311,3.1195557546881414e-07,,,2.2787124517864576e-07
250788.67321,3.1195557546881414e-07,,,2.2787124517864576e-07
250829.996109,3.1195557546881414e-07,,,2.2787124517864576e-07
250871.319008,3.1195557546881414e-07,,,2.2787124517864576e-07
250912.641907,3.1195557546881414e-07,,,2.2787124517864576e-07
250953.964806,3.1195557546881414e-07,,,2.2787124517864576e-07
250995.287704,3.1195557546881414e-07,,,2.2787124517864576e-07
251036.610603,-4.021713730829532e-05,,,2.2787124517864576e-07
251077.933502,4.2801285219207924e-05,,,0.0011542278712451948
251119.256401,4.05536907083226e-07,,,0.0011542278712451948
251160.5793,4.05536907083226e-07,,,0.0010528830352620477
251201.902199,4.05536907083226e-07,,,0.0009317740937420937
251243.225098,4.05536907083226e-07,,,0.0008106651522221675
251284.547997,4.05536907083226e-07,,,0.0006895562107022135
251325.870895,4.05536907083226e-07,,,0.0005684472721129985
251367.193794,4.05536907083226e-07,,,0.0004473383305930445
251408.516693,4.05536907083226e-07,,,0.00032622938907300725
251449.839592,4.05536907083226e-07,,,0.00020512044755305325
251491.162491,4.05536907083226e-07,,,8.401150603312701e-05
251532.48539,4.05536907083226e-07,,,-5.053181873493351e-07
251573.808289,4.05536907083226e-07,,,-5.053181873493351e-07
251615.131187,4.05536907083226e-07,,,-5.053181873493351e-07
251656.454086,4.05536907083226e-07,,,-5.053181873493351e-07
251697.776985,4.05536907083226e-07,,,-5.053181873493351e-07
251739.099884,4.05536907083226e-07,,,-5.053181873493351e-07
251780.422783,4.05536907083226e-07,,,-5.053181873493351e-07
251821.745682,4.05536907083226e-07,,,-5.053181873493351e-07
251863.068581,0.00011978460717261552,,,0.00115449468181264
251904.391479,6.629844454232245e-05,,,0.00115449468181264
251945.714378,1.2812280617710559e-05,,,0.0010615463446075335
251987.037277,-5.008817612998928e-07,,,0.0009404374030875795
252028.360176,-5.008817612998928e-07,,,0.0008193284615676255
252069.683075,-5.008817612998928e-07,,,0.0006982195200475882
252111.005974,-5.008817612998928e-07,,,0.000577110578527662
252152.328873,-5.008817612998928e-07,,,0.000456001637007708
252193.651772,-5.008817612998928e-07,,,0.00033489269548767076
252234.97467,-5.008817612998928e-07,,,0.000213783756898539
252276.297569,-5.008817612998928e-07,,,9.267481537858502e-05
252317.620468,-5.008817612998928e-07,,,-2.3850761990407143e-07
252358.943367,-5.008817612998928e-07,,,-2.3850761990407143e-07
252400.266266,-5.008817612998928e-07,,,-2.3850761990407143e-07
252441.589165,-5.008817612998928e-07,,,-2.3850761990407143e-07
252482.912064,-5.008817612998928e-07,,,-2.3850761990407143e-07
252524.234962,-5.008817612998928e-07,,,-2.3850761990407143e-07
252565.557861,-5.008817612998928e-07,,,-2.3850761990407143e-07
252606.88076,-5.008817612998928e-07,,,-2.3850761990407143e-07
252648.203659,-5.008817612998928e-07,,,-2.3850761990407143e-07
252689.526558,-5.008817612998928e-07,,,-2.3850761990407143e-07
252730.849457,-5.008817612998928e-07,,,-8.479034897779236e-05
252772.172356,-5.008817612998928e-07,,,-0.00020589929049774636
252813.495255,0.00012076063768466302,,,0.0008279917679823168
252854.818153,6.777906149427887e-05,,,0.0007068828293931018
252896.141052,1.4797484021784879e-05,,,0.0005857738878731478
252937.463951,-4.0730042968548097e-07,,,0.00046466494635313826
252978.78685,-4.0730042968548097e-07,,,0.00034355600483318427
253020.109749,-4.0730042968548097e-07,,,0.00022244706331323028
253061.432648,-4.0730042968548097e-07,,,0.00010133812179327628
253102.755547,-4.0730042968548097e-07,,,2.83029475689478e-08
253144.078445,-4.0730042968548097e-07,,,2.83029475689478e-08
253185.401344,-4.0730042968548097e-07,,,2.83029475689478e-08
253226.724243,-4.0730042968548097e-07,,,2.83029475689478e-08
253268.047142,-4.0730042968548097e-07,,,2.83029475689478e-08
253309.370041,-4.0730042968548097e-07,,,2.83029475689478e-08
253350.69294,-4.0730042968548097e-07,,,2.83029475689478e-08
253392.015839,-4.0730042968548097e-07,,,2.83029475689478e-08
253433.338737,-4.0730042968548097e-07,,,2.83029475689478e-08
253474.661636,-4.0730042968548097e-07,,,2.83029475689478e-08
253515.984535,-4.0730042968548097e-07,,,2.83029475689478e-08
253557.307434,-4.0730042968548097e-07,,,2.83029475689478e-08
253598.630333,-4.0730042968548097e-07,,,2.83029475689478e-08
253639.953232,-4.0730042968548097e-07,,,2.83029475689478e-08
253681.276131,-4.0730042968548097e-07,,,2.83029475689478e-08
253722.59903,-4.0730042968548097e-07,,,2.83029475689478e-08
253763.921928,-4.0730042968548097e-07,,,2.83029475689478e-08
253805.244827,-4.0730042968548097e-07,,,2.83029475689478e-08
253846.567726,-4.0730042968548097e-07,,,2.83029475689478e-08
253887.890625,-4.0730042968548097e-07,,,2.83029475689478e-08
253929.213524,-4.0730042968548097e-07,,,2.83029475689478e-08
253970.536423,-4.0730042968548097e-07,,,2.83029475689478e-08
254011.859322,-4.0730042968548097e-07,,,2.83029475689478e-08
254053.18222,-4.0730042968548097e-07,,,2.83029475689478e-08
254094.505119,-4.0730042968548097e-07,,,2.83029475689478e-08
254135.828018,-4.0730042968548097e-07,,,2.83029475689478e-08
254177.150917,-4.0730042968548097e-07,,,2.83029475689478e-08
254218.473816,-4.0730042968548097e-07,,,2.83029475689478e-08
254259.796715,-4.0730042968548097e-07,,,2.83029475689478e-08
254301.119614,-4.0730042968548097e-07,,,2.83029475689478e-08
254342.442513,-4.0730042968548097e-07,,,2.83029475689478e-08
254383.765411,-4.0730042968548097e-07,,,2.83029475689478e-08
254425.08831,-4.0730042968548097e-07,,,2.83029475689478e-08
254466.411209,-4.0730042968548097e-07,,,2.83029475689478e-08
254507.734108,-4.0730042968548097e-07,,,2.83029475689478e-08
254549.057007,-4.0730042968548097e-07,,,2.83029475689478e-08
254590.379906,-4.0730042968548097e-07,,,2.83029475689478e-08
254631.702805,-4.0730042968548097e-07,,,2.83029475689478e-08
254673.025703,-4.0730042968548097e-07,,,-2.977822170679989e-06
254714.348602,-4.0730042968548097e-07,,,-0.00012408676369071725
254755.671501,-4.0730042968548097e-07,,,-0.00024519570521067124
254796.9944,-4.0730042968548097e-07,,,-0.00036630464673062524
254838.317299,-4.0730042968548097e-07,,,-0.00048741358825057923
254879.640198,0.00013559269957031522,,,0.0005464774702293729
254920.963097,0.0001253334385932156,,,0.00042536852870944664
254962.285995,0.000154360938320771,,,0.0014582595901201922
255003.608894,4.7388435459681105e-05,,,0.001337150648600266
255044.931793,-2.205824653073174e-07,,,0.001216041707080312
255086.254692,-2.205824653073174e-07,,,0.0010355702233664221
255127.577591,-2.205824653073174e-07,,,0.0007933519440462833
255168.90049,-2.205824653073174e-07,,,0.000551133664726311
255210.223389,-2.205824653073174e-07,,,0.0003089153854063109
255251.546288,0.0001130684350298776,,,0.0012216971060861892
255292.869186,5.958227239962269e-05,,,0.0009794788326278336
255334.192085,6.096108475007328e-06,,,0.0007372605533078613
255375.514984,-1.2700113369290555e-07,,,0.0004950422739876947
255416.837883,-1.2700113369290555e-07,,,0.00025282399466772243
255458.160782,-1.2700113369290555e-07,,,1.0605715347750122e-05
255499.483681,-1.2700113369290555e-07,,,-1.750437479963729e-07
255540.80658,-1.2700113369290555e-07,,,-1.750437479963729e-07
255582.129478,-1.2700113369290555e-07,,,-1.750437479963729e-07
255623.452377,-1.2700113369290555e-07,,,-1.750437479963729e-07
255664.775276,-1.2700113369290555e-07,,,-1.750437479963729e-07
255706.098175,-1.2700113369290555e-07,,,-1.750437479963729e-07
255747.421074,-1.2700113369290555e-07,,,-1.750437479963729e-07
255788.743973,-1.2700113369290555e-07,,,-1.750437479963729e-07
255830.066872,-1.2700113369290555e-07,,,-1.750437479963729e-07
255871.389771,-1.2700113369290555e-07,,,-1.750437479963729e-07
255912.712669,-1.2700113369290555e-07,,,-1.750437479963729e-07
255954.035568,-1.2700113369290555e-07,,,-1.750437479963729e-07
255995.358467,-1.2700113369290555e-07,,,-1.750437479963729e-07
256036.681366,-1.2700113369290555e-07,,,-1.750437479963729e-07
256078.004265,-1.2700113369290555e-07,,,-1.750437479963729e-07
256119.327164,-1.2700113369290555e-07,,,-1.750437479963729e-07
256160.650063,-1.2700113369290555e-07,,,-1.750437479963729e-07
256201.972961,-1.2700113369290555e-07,,,-1.750437479963729e-07
256243.29586,-1.2700113369290555e-07,,,-1.750437479963729e-07
256284.618759,-1.2700113369290555e-07,,,-1.750437479963729e-07
256325.941658,-1.2700113369290555e-07,,,-1.750437479963729e-07
256367.264557,-1.2700113369290555e-07,,,-1.750437479963729e-07
256408.587456,-1.2700113369290555e-07,,,-1.750437479963729e-07
256449.910355,-1.2700113369290555e-07,,,-1.750437479963729e-07
256491.233253,-1.2700113369290555e-07,,,-1.750437479963729e-07
256532.556152,-1.2700113369290555e-07,,,-1.750437479963729e-07
256573.879051,-1.2700113369290555e-07,,,-1.750437479963729e-07
256615.20195,-9.360880680174544e-06,,,-1.750437479963729e-07
256656.524849,7.3657541847294e-05,,,0.0011093248080255025
256697.847748,2.0675964374800015e-05,,,0.0009882158665055485
256739.170647,-3.341980207849371e-08,,,0.0008671069249855945
256780.493546,-3.341980207849371e-08,,,0.0007459979834655572
256821.816444,-3.341980207849371e-08,,,0.0006248890448764255
256863.139343,-3.341980207849371e-08,,,0.0005037801033564715
256904.462242,-3.341980207849371e-08,,,0.00038267116183643424
256945.785141,-3.341980207849371e-08,,,0.000261562220316508
256987.10804,-3.341980207849371e-08,,,0.000140453278796554
257028.430939,-3.341980207849371e-08,,,1.9344337276516743e-05
257069.753838,-3.341980207849371e-08,,,9.176681942113518e-08
257111.076736,-3.341980207849371e-08,,,9.176681942113518e-08
257152.399635,-3.341980207849371e-08,,,9.176681942113518e-08
257193.722534,-3.341980207849371e-08,,,9.176681942113518e-08
257235.045433,-3.341980207849371e-08,,,9.176681942113518e-08
257276.368332,-3.341980207849371e-08,,,9.176681942113518e-08
257317.691231,-3.341980207849371e-08,,,9.176681942113518e-08
257359.01413,-3.341980207849371e-08,,,9.176681942113518e-08
257400.337029,-3.341980207849371e-08,,,9.176681942113518e-08
257441.659927,-3.341980207849371e-08,,,9.176681942113518e-08
257482.982826,-3.341980207849371e-08,,,9.176681942113518e-08
257524.305725,-3.341980207849371e-08,,,9.176681942113518e-08
257565.628624,-3.341980207849371e-08,,,9.176681942113518e-08
257606.951523,-3.341980207849371e-08,,,9.176681942113518e-08
257648.274422,-3.341980207849371e-08,,,9.176681942113518e-08
257689.597321,-3.341980207849371e-08,,,9.176681942113518e-08
257730.920219,-3.341980207849371e-08,,,9.176681942113518e-08
257772.243118,-3.341980207849371e-08,,,9.176681942113518e-08
257813.566017,-3.341980207849371e-08,,,9.176681942113518e-08
257854.888916,-3.341980207849371e-08,,,9.176681942113518e-08
257896.211815,-3.341980207849371e-08,,,9.176681942113518e-08
257937.534714,-3.341980207849371e-08,,,9.176681942113518e-08
257978.857613,-3.341980207849371e-08,,,9.176681942113518e-08
258020.180511,-3.341980207849371e-08,,,9.176681942113518e-08
258061.50341,-3.341980207849371e-08,,,9.176681942113518e-08
258102.826309,-3.341980207849371e-08,,,9.176681942113518e-08
